Latitude,Longitude,Elevation
-39.2192700,174.0381800,853.0
-39.2193000,174.0381400,855.0
-39.2193400,174.0381100,856.0
-39.2193900,174.0380900,858.0
-39.2194400,174.0380900,859.0
-39.2194900,174.0381100,860.0
-39.2195300,174.0381300,861.0
-39.2195800,174.0381300,862.0
-39.2196300,174.0381300,863.0
-39.2196800,174.0381200,865.0
-39.2197200,174.0381100,866.0
-39.2197600,174.0380700,867.0
-39.2198000,174.0380300,868.0
-39.2198400,174.0379900,870.0
-39.2198800,174.0379600,871.0
-39.2199300,174.0379400,872.0
-39.2199800,174.0379200,873.0
-39.2200200,174.0379100,874.0
-39.2200700,174.0379000,875.0
-39.2201200,174.0379000,875.0
-39.2202200,174.0378700,877.0
-39.2202600,174.0378200,878.0
-39.2203000,174.0377800,879.0
-39.2203400,174.0377300,879.0
-39.2203800,174.0376700,880.0
-39.2204200,174.0376100,881.0
-39.2204600,174.0375600,882.0
-39.2204900,174.0375300,883.0
-39.2205300,174.0374800,884.0
-39.2205600,174.0374300,885.0
-39.2205900,174.0373800,886.0
-39.2206300,174.0373300,887.0
-39.2206500,174.0372700,887.0
-39.2206800,174.0372100,889.0
-39.2207100,174.0371700,889.0
-39.2207600,174.0371200,890.0
-39.2207900,174.0370800,891.0
-39.2208400,174.0370300,892.0
-39.2208800,174.0370000,892.0
-39.2209100,174.0369500,893.0
-39.2209500,174.0369100,893.0
-39.2209900,174.0368700,894.0
-39.2210300,174.0368300,894.0
-39.2210700,174.0367900,894.0
-39.2211100,174.0367500,895.0
-39.2211400,174.0367100,896.0
-39.2211700,174.0366600,896.0
-39.2211900,174.0366000,897.0
-39.2211900,174.0365400,898.0
-39.2211900,174.0365000,899.0
-39.2212000,174.0363200,902.0
-39.2212200,174.0362600,903.0
-39.2212300,174.0361900,904.0
-39.2212500,174.0361100,905.0
-39.2212500,174.0360500,906.0
-39.2212700,174.0359700,908.0
-39.2212800,174.0359000,909.0
-39.2212800,174.0358400,910.0
-39.2212800,174.0357800,911.0
-39.2212900,174.0357200,912.0
-39.2213100,174.0356600,914.0
-39.2213400,174.0356100,915.0
-39.2213800,174.0355700,917.0
-39.2214500,174.0355100,920.0
-39.2214900,174.0354800,921.0
-39.2215300,174.0354400,922.0
-39.2215800,174.0354000,924.0
-39.2216200,174.0353700,925.0
-39.2216600,174.0353400,926.0
-39.2217100,174.0353200,927.0
-39.2217500,174.0353100,927.0
-39.2218000,174.0352900,928.0
-39.2218500,174.0352800,928.0
-39.2218900,174.0352800,928.0
-39.2219400,174.0352800,928.0
-39.2221700,174.0353000,931.0
-39.2222200,174.0353000,931.0
-39.2222900,174.0353000,933.0
-39.2223500,174.0353000,935.0
-39.2223900,174.0353000,936.0
-39.2224600,174.0353000,938.0
-39.2225100,174.0353000,939.0
-39.2225600,174.0353200,940.0
-39.2226000,174.0353300,940.0
-39.2226500,174.0353500,941.0
-39.2227000,174.0353600,941.0
-39.2227500,174.0353800,942.0
-39.2227900,174.0354000,943.0
-39.2228300,174.0354400,943.0
-39.2228700,174.0354700,944.0
-39.2229100,174.0355000,945.0
-39.2229600,174.0355200,945.0
-39.2230100,174.0355400,946.0
-39.2230600,174.0355400,947.0
-39.2231100,174.0355500,947.0
-39.2231200,174.0355600,947.0
-39.2232200,174.0355400,948.0
-39.2232700,174.0355400,949.0
-39.2233300,174.0355200,949.0
-39.2233800,174.0355000,950.0
-39.2234300,174.0355000,950.0
-39.2234800,174.0355000,951.0
-39.2235400,174.0355100,951.0
-39.2235900,174.0355100,952.0
-39.2236400,174.0354700,952.0
-39.2236900,174.0354300,953.0
-39.2237300,174.0354000,954.0
-39.2237800,174.0353700,955.0
-39.2238200,174.0353300,956.0
-39.2238600,174.0352900,957.0
-39.2239000,174.0352400,957.0
-39.2239300,174.0352000,957.0
-39.2239700,174.0351600,957.0
-39.2240100,174.0351300,958.0
-39.2240600,174.0351200,958.0
-39.2241100,174.0351100,959.0
-39.2241600,174.0351100,960.0
-39.2242100,174.0351000,961.0
-39.2242300,174.0351000,962.0
-39.2243600,174.0350300,965.0
-39.2244300,174.0350200,967.0
-39.2244800,174.0349900,968.0
-39.2245300,174.0349700,969.0
-39.2245800,174.0349600,970.0
-39.2246200,174.0349400,971.0
-39.2246700,174.0349200,972.0
-39.2247200,174.0349100,973.0
-39.2247700,174.0349100,975.0
-39.2248100,174.0349200,976.0
-39.2248700,174.0349200,978.0
-39.2249200,174.0349200,980.0
-39.2249700,174.0349300,981.0
-39.2250100,174.0349600,983.0
-39.2250500,174.0349900,984.0
-39.2251000,174.0350300,985.0
-39.2251500,174.0350400,986.0
-39.2251900,174.0350400,986.0
-39.2252400,174.0350300,987.0
-39.2252800,174.0350000,987.0
-39.2253100,174.0349600,988.0
-39.2253500,174.0349200,988.0
-39.2253800,174.0348900,988.0
-39.2255900,174.0346400,989.0
-39.2256300,174.0346000,988.0
-39.2256800,174.0345700,988.0
-39.2257200,174.0345400,988.0
-39.2257600,174.0345100,988.0
-39.2258000,174.0344800,988.0
-39.2258400,174.0344500,989.0
-39.2258900,174.0344100,988.0
-39.2259400,174.0343800,988.0
-39.2259900,174.0343600,988.0
-39.2260300,174.0343400,988.0
-39.2260800,174.0343100,988.0
-39.2261200,174.0342900,988.0
-39.2261600,174.0342600,988.0
-39.2262100,174.0342300,989.0
-39.2262500,174.0342100,989.0
-39.2263000,174.0342000,990.0
-39.2263400,174.0341800,991.0
-39.2265500,174.0340900,992.0
-39.2266000,174.0340900,993.0
-39.2266500,174.0340700,994.0
-39.2267000,174.0340500,994.0
-39.2267500,174.0340300,996.0
-39.2267900,174.0340000,997.0
-39.2268400,174.0339800,998.0
-39.2268800,174.0339600,999.0
-39.2269300,174.0339300,1001.0
-39.2269800,174.0339000,1003.0
-39.2270200,174.0339000,1003.0
-39.2270900,174.0338900,1005.0
-39.2271400,174.0338700,1005.0
-39.2271900,174.0338600,1006.0
-39.2272400,174.0338500,1007.0
-39.2272800,174.0338300,1008.0
-39.2273300,174.0338200,1009.0
-39.2273800,174.0338000,1010.0
-39.2274400,174.0337900,1011.0
-39.2274900,174.0337800,1012.0
-39.2275400,174.0337700,1014.0
-39.2276300,174.0337200,1016.0
-39.2276800,174.0337200,1017.0
-39.2277400,174.0337200,1018.0
-39.2278000,174.0337200,1020.0
-39.2278600,174.0337200,1022.0
-39.2279100,174.0337200,1023.0
-39.2279500,174.0337300,1024.0
-39.2280000,174.0337500,1026.0
-39.2280500,174.0337700,1027.0
-39.2280900,174.0338000,1029.0
-39.2281300,174.0338300,1031.0
-39.2281300,174.0338900,1032.0
-39.2281300,174.0339500,1033.0
-39.2281200,174.0340300,1034.0
-39.2281100,174.0341100,1035.0
-39.2281000,174.0341900,1036.0
-39.2280900,174.0342500,1036.0
-39.2280900,174.0343100,1037.0
-39.2280700,174.0343800,1037.0
-39.2280500,174.0344400,1037.0
-39.2280500,174.0345000,1038.0
-39.2280500,174.0345800,1039.0
-39.2280600,174.0346400,1041.0
-39.2280700,174.0347100,1042.0
-39.2280800,174.0347600,1043.0
-39.2281000,174.0348200,1043.0
-39.2281200,174.0348800,1044.0
-39.2281400,174.0349400,1045.0
-39.2281600,174.0353700,1049.0
-39.2281700,174.0354300,1050.0
-39.2281800,174.0355000,1051.0
-39.2281800,174.0355700,1051.0
-39.2282000,174.0356700,1052.0
-39.2282200,174.0357200,1054.0
-39.2282400,174.0357900,1055.0
-39.2282600,174.0358400,1057.0
-39.2282900,174.0359000,1059.0
-39.2283000,174.0359700,1061.0
-39.2283200,174.0360300,1063.0
-39.2283200,174.0361200,1064.0
-39.2283300,174.0362100,1065.0
-39.2283400,174.0362800,1066.0
-39.2283400,174.0363400,1067.0
-39.2283500,174.0364000,1069.0
-39.2283600,174.0364700,1070.0
-39.2283600,174.0365400,1071.0
-39.2283600,174.0366100,1072.0
-39.2283600,174.0367000,1074.0
-39.2283600,174.0367700,1075.0
-39.2283600,174.0368300,1076.0
-39.2283600,174.0368900,1078.0
-39.2283600,174.0369500,1078.0
-39.2283700,174.0370200,1079.0
-39.2283800,174.0370900,1079.0
-39.2283900,174.0371600,1080.0
-39.2283900,174.0372300,1080.0
-39.2284000,174.0372900,1079.0
-39.2284100,174.0373500,1078.0
-39.2284200,174.0373900,1079.0
-39.2284500,174.0376200,1074.0
-39.2284900,174.0376700,1075.0
-39.2285300,174.0377100,1077.0
-39.2285800,174.0377400,1079.0
-39.2286200,174.0377700,1080.0
-39.2286500,174.0378100,1080.0
-39.2287000,174.0378600,1082.0
-39.2287400,174.0379000,1084.0
-39.2287800,174.0379300,1085.0
-39.2288400,174.0379900,1087.0
-39.2288800,174.0380300,1088.0
-39.2289300,174.0380800,1089.0
-39.2289700,174.0381100,1090.0
-39.2290100,174.0381400,1091.0
-39.2290600,174.0381800,1092.0
-39.2291000,174.0382200,1093.0
-39.2291400,174.0382600,1094.0
-39.2295500,174.0384900,1100.0
-39.2296100,174.0384900,1102.0
-39.2296800,174.0385000,1105.0
-39.2297400,174.0385200,1106.0
-39.2297900,174.0385400,1106.0
-39.2298400,174.0385500,1107.0
-39.2298800,174.0385700,1107.0
-39.2299300,174.0385900,1108.0
-39.2299900,174.0386000,1108.0
-39.2300400,174.0386000,1109.0
-39.2300900,174.0386000,1110.0
-39.2301300,174.0386000,1111.0
-39.2301800,174.0386000,1111.0
-39.2302300,174.0386000,1112.0
-39.2302800,174.0385900,1113.0
-39.2303200,174.0385700,1114.0
-39.2303700,174.0385500,1115.0
-39.2304100,174.0385100,1117.0
-39.2304600,174.0384800,1118.0
-39.2305200,174.0384500,1119.0
-39.2305600,174.0384100,1121.0
-39.2306100,174.0383900,1121.0
-39.2306500,174.0383600,1122.0
-39.2307000,174.0383300,1123.0
-39.2307500,174.0383100,1123.0
-39.2307900,174.0383000,1123.0
-39.2308100,174.0382900,1124.0
-39.2311900,174.0380400,1127.0
-39.2312400,174.0380000,1129.0
-39.2312800,174.0379600,1129.0
-39.2313300,174.0379200,1130.0
-39.2313700,174.0378700,1131.0
