Latitude,Longitude,Elevation
-39.1431700,175.6028900,1242.0
-39.1431500,175.6029000,1242.0
-39.1431400,175.6029100,1242.0
-39.1431300,175.6029100,1242.0
-39.1431200,175.6029200,1242.0
-39.1431200,175.6029400,1242.0
-39.1431100,175.6029500,1243.0
-39.1431100,175.6029600,1243.0
-39.1431000,175.6029800,1243.0
-39.1431000,175.6030000,1243.0
-39.1430900,175.6030200,1243.0
-39.1430900,175.6030400,1244.0
-39.1430900,175.6030700,1244.0
-39.1430900,175.6030900,1245.0
-39.1430800,175.6031100,1245.0
-39.1430800,175.6031200,1245.0
-39.1430700,175.6031400,1245.0
-39.1430700,175.6031600,1246.0
-39.1430700,175.6031700,1246.0
-39.1430600,175.6031800,1246.0
-39.1430500,175.6031900,1246.0
-39.1430300,175.6032000,1246.0
-39.1430000,175.6032200,1246.0
-39.1429900,175.6032300,1246.0
-39.1429700,175.6032300,1246.0
-39.1429700,175.6032500,1247.0
-39.1429500,175.6032600,1246.0
-39.1429400,175.6032700,1247.0
-39.1429300,175.6032800,1247.0
-39.1429200,175.6032800,1247.0
-39.1429200,175.6032900,1247.0
-39.1429100,175.6033100,1247.0
-39.1429000,175.6033400,1247.0
-39.1428900,175.6033600,1248.0
-39.1428700,175.6033700,1248.0
-39.1428600,175.6033700,1248.0
-39.1428400,175.6033800,1248.0
-39.1428300,175.6033900,1248.0
-39.1428200,175.6034000,1248.0
-39.1428000,175.6034100,1248.0
-39.1427800,175.6034200,1248.0
-39.1427500,175.6034400,1248.0
-39.1427200,175.6034700,1249.0
-39.1427000,175.6034900,1249.0
-39.1426800,175.6035100,1249.0
-39.1426500,175.6035300,1249.0
-39.1426200,175.6035600,1250.0
-39.1425900,175.6035800,1250.0
-39.1425700,175.6035800,1250.0
-39.1425500,175.6035800,1249.0
-39.1425400,175.6035800,1249.0
-39.1425200,175.6035600,1249.0
-39.1425100,175.6035400,1248.0
-39.1425000,175.6035200,1248.0
-39.1424900,175.6035100,1248.0
