Latitude,Longitude,Elevation
-39.1467100,175.5947000,1186.0
-39.1466900,175.5947600,1186.0
-39.1466900,175.5948200,1186.0
-39.1466800,175.5948700,1186.0
-39.1466800,175.5949200,1186.0
-39.1466800,175.5949700,1186.0
-39.1466800,175.5950100,1186.0
-39.1466900,175.5950500,1186.0
-39.1467000,175.5950900,1186.0
-39.1467000,175.5951400,1186.0
-39.1467100,175.5951900,1187.0
-39.1467200,175.5952300,1187.0
-39.1467200,175.5952600,1187.0
-39.1467100,175.5952900,1187.0
-39.1467100,175.5953100,1188.0
-39.1467000,175.5953400,1188.0
-39.1466900,175.5953700,1188.0
-39.1466700,175.5953900,1189.0
-39.1466500,175.5954200,1189.0
-39.1465900,175.5954900,1191.0
-39.1464700,175.5956400,1193.0
-39.1464500,175.5956700,1193.0
-39.1464300,175.5956900,1193.0
-39.1463600,175.5958000,1194.0
-39.1463400,175.5958300,1194.0
-39.1463300,175.5958600,1194.0
-39.1463200,175.5958900,1194.0
-39.1463100,175.5959500,1193.0
-39.1463100,175.5959800,1193.0
-39.1462900,175.5960100,1193.0
-39.1462800,175.5960300,1193.0
-39.1462700,175.5960600,1193.0
-39.1462500,175.5960800,1193.0
-39.1462200,175.5961100,1193.0
-39.1461900,175.5961500,1193.0
-39.1461800,175.5961700,1193.0
-39.1461700,175.5962000,1193.0
-39.1461500,175.5962300,1193.0
-39.1461400,175.5962700,1193.0
-39.1461300,175.5963000,1193.0
-39.1461200,175.5963500,1193.0
-39.1461200,175.5963900,1193.0
