Latitude,Longitude,Elevation
-39.3125900,174.0969400,1071.0
-39.3125900,174.0970100,1069.0
-39.3125300,174.0970100,1070.0
-39.3124900,174.0970000,1071.0
-39.3124400,174.0969900,1072.0
-39.3123900,174.0969500,1072.0
-39.3123500,174.0969200,1073.0
-39.3123000,174.0969000,1074.0
-39.3122600,174.0968700,1076.0
-39.3121900,174.0968000,1078.0
-39.3121500,174.0967600,1080.0
-39.3121200,174.0967200,1081.0
-39.3120800,174.0966700,1083.0
-39.3120400,174.0966300,1084.0
-39.3119900,174.0965800,1086.0
-39.3119400,174.0965300,1087.0
-39.3119100,174.0964700,1089.0
-39.3118800,174.0964300,1090.0
-39.3118400,174.0964000,1091.0
-39.3117800,174.0963700,1090.0
-39.3117200,174.0963400,1091.0
-39.3116800,174.0963200,1091.0
-39.3116300,174.0963000,1090.0
-39.3114500,174.0962000,1089.0
-39.3114000,174.0961900,1088.0
-39.3113300,174.0961900,1087.0
-39.3112700,174.0961800,1087.0
-39.3112200,174.0961700,1086.0
-39.3111800,174.0961500,1087.0
-39.3111100,174.0961400,1086.0
-39.3110700,174.0961400,1087.0
-39.3110200,174.0961200,1089.0
-39.3109900,174.0960800,1090.0
-39.3109400,174.0960300,1094.0
-39.3108900,174.0959800,1096.0
-39.3108400,174.0959400,1097.0
-39.3108000,174.0959200,1098.0
-39.3107300,174.0958700,1100.0
-39.3106600,174.0958300,1102.0
-39.3106000,174.0958000,1104.0
-39.3105600,174.0957800,1105.0
-39.3105000,174.0957700,1107.0
-39.3104500,174.0957700,1108.0
-39.3104000,174.0957600,1109.0
-39.3103500,174.0957600,1110.0
-39.3103300,174.0958200,1109.0
-39.3103600,174.0958900,1108.0
-39.3103800,174.0959500,1108.0
-39.3104100,174.0960100,1106.0
-39.3104400,174.0960700,1105.0
-39.3104700,174.0961200,1104.0
-39.3104900,174.0961700,1104.0
-39.3105100,174.0962300,1103.0
-39.3105100,174.0962900,1103.0
-39.3105500,174.0963300,1102.0
-39.3105800,174.0963800,1100.0
-39.3105800,174.0964500,1100.0
-39.3105800,174.0965100,1101.0
-39.3105700,174.0965700,1101.0
-39.3105500,174.0966300,1103.0
-39.3105400,174.0967000,1104.0
-39.3105600,174.0967600,1103.0
-39.3106000,174.0967900,1102.0
-39.3106500,174.0968200,1100.0
