Latitude,Longitude,Elevation
-40.9107200,175.1437500,692.0
-40.9107200,175.1437600,692.0
-40.9107200,175.1438200,692.0
-40.9107100,175.1438900,691.0
-40.9107100,175.1439500,691.0
-40.9107000,175.1440200,690.0
-40.9106900,175.1440800,690.0
-40.9106800,175.1441400,689.0
-40.9106800,175.1441500,689.0
-40.9106500,175.1442500,688.0
-40.9106300,175.1443100,687.0
-40.9106200,175.1443800,686.0
-40.9106200,175.1444400,684.0
-40.9106200,175.1445000,683.0
-40.9106000,175.1445600,682.0
-40.9105800,175.1445800,682.0
-40.9105700,175.1445800,682.0
-40.9105200,175.1446000,682.0
-40.9104800,175.1446200,682.0
-40.9104400,175.1446500,681.0
-40.9103900,175.1446800,681.0
-40.9103500,175.1447000,681.0
-40.9103100,175.1447400,680.0
-40.9102800,175.1447900,681.0
-40.9102400,175.1448600,680.0
-40.9102100,175.1449100,680.0
-40.9101800,175.1449800,679.0
-40.9101600,175.1450300,679.0
-40.9101300,175.1451000,678.0
-40.9101300,175.1451600,678.0
-40.9101200,175.1452200,677.0
-40.9101200,175.1452800,677.0
-40.9101200,175.1453500,677.0
-40.9101200,175.1453900,677.0
-40.9101100,175.1455900,676.0
-40.9101400,175.1457800,676.0
-40.9101600,175.1457900,676.0
-40.9101900,175.1458400,676.0
-40.9102100,175.1458900,676.0
-40.9102300,175.1459500,676.0
-40.9102600,175.1460000,676.0
-40.9102600,175.1460100,676.0
-40.9102700,175.1460900,676.0
-40.9102900,175.1461500,676.0
-40.9103100,175.1462100,676.0
-40.9103300,175.1462700,676.0
-40.9103400,175.1463300,676.0
-40.9103500,175.1464100,677.0
-40.9103500,175.1464500,677.0
-40.9103600,175.1465100,677.0
-40.9103900,175.1465700,677.0
-40.9104100,175.1466200,677.0
-40.9104300,175.1466800,677.0
-40.9104400,175.1466800,677.0
-40.9104400,175.1467100,678.0
-40.9104700,175.1467500,677.0
-40.9104900,175.1468200,678.0
-40.9104900,175.1468800,679.0
-40.9104900,175.1469500,679.0
-40.9105000,175.1470100,679.0
-40.9105000,175.1470200,680.0
-40.9105200,175.1470800,680.0
-40.9105400,175.1471400,680.0
-40.9105600,175.1471900,680.0
-40.9105700,175.1472500,680.0
-40.9105700,175.1472700,680.0
-40.9105800,175.1473600,680.0
-40.9105800,175.1474200,680.0
-40.9105900,175.1474900,680.0
-40.9105900,175.1475600,681.0
-40.9105900,175.1476200,682.0
-40.9105900,175.1476900,682.0
-40.9105700,175.1477500,684.0
-40.9105200,175.1477900,685.0
-40.9104800,175.1478300,686.0
-40.9104400,175.1478600,686.0
-40.9104000,175.1479100,687.0
-40.9103600,175.1479500,688.0
-40.9103100,175.1479800,689.0
-40.9102700,175.1480100,690.0
-40.9102300,175.1480500,690.0
-40.9101800,175.1481000,690.0
-40.9101700,175.1481100,690.0
-40.9101600,175.1481200,690.0
-40.9101300,175.1481600,690.0
-40.9100900,175.1482200,690.0
-40.9100700,175.1482800,691.0
-40.9100600,175.1483400,692.0
-40.9101000,175.1483800,693.0
-40.9101100,175.1483800,693.0
-40.9100900,175.1484400,694.0
-40.9100600,175.1485000,695.0
-40.9100500,175.1485600,696.0
-40.9100200,175.1486100,697.0
-40.9099800,175.1486500,698.0
-40.9099500,175.1487200,698.0
-40.9099300,175.1487800,698.0
-40.9099100,175.1488400,699.0
-40.9099100,175.1489000,700.0
-40.9099100,175.1489600,701.0
-40.9099200,175.1490200,703.0
-40.9099200,175.1490900,704.0
-40.9099300,175.1491400,705.0
-40.9099100,175.1492100,706.0
-40.9099000,175.1492700,707.0
-40.9099100,175.1493300,708.0
-40.9099300,175.1493900,710.0
-40.9099500,175.1494500,711.0
-40.9099700,175.1495100,712.0
-40.9100000,175.1495600,712.0
-40.9100200,175.1495800,713.0
-40.9100700,175.1495800,713.0
-40.9101100,175.1495900,714.0
-40.9101600,175.1496000,714.0
-40.9102000,175.1496300,715.0
-40.9102400,175.1496700,716.0
-40.9102800,175.1497000,717.0
-40.9102800,175.1497100,717.0
-40.9102800,175.1497200,717.0
-40.9103200,175.1497500,718.0
-40.9103500,175.1497900,718.0
-40.9104000,175.1498300,718.0
-40.9104300,175.1498700,719.0
-40.9104700,175.1499100,719.0
-40.9105100,175.1499400,720.0
-40.9105200,175.1499500,720.0
-40.9105600,175.1499700,720.0
-40.9106100,175.1500000,721.0
-40.9106500,175.1499900,722.0
-40.9107000,175.1499900,723.0
-40.9107400,175.1500000,723.0
-40.9107700,175.1500500,724.0
-40.9108000,175.1501100,724.0
-40.9108300,175.1501600,725.0
-40.9108300,175.1501700,725.0
-40.9108600,175.1502100,725.0
-40.9109200,175.1502100,726.0
-40.9109700,175.1502100,726.0
-40.9110100,175.1502100,726.0
-40.9110600,175.1502200,727.0
-40.9110900,175.1502300,727.0
-40.9111400,175.1502300,727.0
-40.9111900,175.1502100,727.0
-40.9112300,175.1501900,727.0
-40.9112800,175.1501900,728.0
-40.9113300,175.1502000,728.0
-40.9113800,175.1502300,729.0
-40.9113900,175.1502300,729.0
-40.9113900,175.1502400,729.0
-40.9114500,175.1502500,731.0
-40.9114900,175.1502700,732.0
-40.9115400,175.1502900,734.0
-40.9115900,175.1503200,735.0
-40.9116300,175.1503400,736.0
-40.9116700,175.1503600,737.0
-40.9117100,175.1503800,738.0
-40.9117500,175.1504100,739.0
-40.9117900,175.1504500,740.0
-40.9118200,175.1505100,741.0
-40.9118400,175.1505600,741.0
-40.9118700,175.1506200,741.0
-40.9119100,175.1506800,741.0
-40.9119200,175.1507000,740.0
-40.9119600,175.1507300,740.0
-40.9120100,175.1507600,739.0
-40.9120500,175.1507800,738.0
-40.9120800,175.1508200,737.0
-40.9120900,175.1508400,737.0
-40.9121000,175.1509100,736.0
-40.9121200,175.1509800,734.0
-40.9121400,175.1510400,734.0
-40.9121600,175.1511000,733.0
-40.9121900,175.1511500,732.0
-40.9122300,175.1511900,732.0
-40.9122400,175.1512100,732.0
-40.9122700,175.1512700,731.0
-40.9123100,175.1513000,730.0
-40.9123500,175.1513300,730.0
-40.9124000,175.1513600,730.0
-40.9124200,175.1513900,730.0
-40.9124700,175.1513900,730.0
-40.9125200,175.1513900,730.0
-40.9125600,175.1514000,729.0
-40.9125800,175.1514100,729.0
-40.9126200,175.1514400,728.0
-40.9126500,175.1514800,727.0
-40.9126700,175.1515400,726.0
-40.9126900,175.1516100,725.0
-40.9127200,175.1516600,724.0
-40.9127300,175.1516700,724.0
-40.9127700,175.1517000,723.0
-40.9128100,175.1517300,722.0
-40.9128500,175.1517600,722.0
-40.9128900,175.1517800,721.0
-40.9129400,175.1518000,721.0
-40.9129900,175.1518200,720.0
-40.9130000,175.1518300,720.0
-40.9130000,175.1518400,720.0
